"","hh_income","years_of_schooling","region","treatment"
"4446",17659.9539654671,8.755118911716,"9","1"
"4447",21283.8300901025,10.7114067508472,"9","0"
"4448",18802.4159333404,11.6890814296874,"9","1"
"4449",18885.8276668277,11.520365428963,"9","1"
"4450",22184.4606333181,11.888397527329,"9","0"
"4451",14784.7153854205,9.21697676417389,"9","1"
"4452",18996.3421398302,11.071975974423,"9","1"
"4453",20684.0294948716,11.5024482781818,"9","0"
"4454",18386.13008501,11.0937463127102,"9","1"
"4455",20418.6377633429,10.6741162459689,"9","0"
"4456",18724.476853064,10.9960587392108,"9","1"
"4457",26473.3757435337,13.0686750712234,"9","0"
"4458",22856.7544059545,11.1813307213206,"9","0"
"4459",31863.461479333,16.5052415521889,"9","0"
"4460",16819.6895817632,10.8078372278889,"9","1"
"4461",23257.4636587197,10.6462852376338,"9","0"
"4462",28392.1232405215,14.3523324562115,"9","0"
"4463",21203.9202206103,10.6786667434642,"9","0"
"4464",15667.6994326431,8.24915384501151,"9","1"
"4465",15974.7099927869,9.43363958552014,"9","1"
"4466",19858.3417403296,11.9923375631624,"9","1"
"4467",25236.4974434137,14.3166124523809,"9","0"
"4468",23001.6019465869,11.5612188051805,"9","0"
"4469",11446.5266895503,6.62681633964813,"9","1"
"4470",17198.5835645335,10.0580270390994,"9","1"
"4471",19963.7740988281,12.6756167734923,"9","1"
"4472",14167.4660510209,8.47187757749233,"9","1"
"4473",22778.1185859795,11.1838903641585,"9","0"
"4474",10154.658099254,6.03061421901955,"9","1"
"4475",20573.1590561618,11.1467761285013,"9","0"
"4476",18435.1115234918,12.6543352716219,"9","1"
"4477",18035.3436575437,10.5904305815921,"9","1"
"4478",18865.4101901918,11.6477014929672,"9","1"
"4479",21259.1792188314,10.4225373013952,"9","0"
"4480",21585.306311756,12.440273292516,"9","0"
"4481",19097.5851558562,12.2595926259286,"9","1"
"4482",12300.1982786378,6.11955849373386,"9","1"
"4483",14243.0828067121,8.42424540706619,"9","1"
"4484",14121.3689041104,6.82136359464983,"9","1"
"4485",23047.4537875677,11.7269512499275,"9","0"
"4486",19025.5400725149,12.3082288916261,"9","1"
"4487",21078.706429672,9.8413349621686,"9","0"
"4488",13764.2899161767,7.43166017642431,"9","1"
"4489",17857.6479732147,12.041812195603,"9","1"
"4490",22249.807892694,10.5072022973235,"9","0"
"4491",19286.6955063203,12.6367794523999,"9","1"
"4492",19539.4560551894,12.222365559912,"9","1"
"4493",19711.7541115745,12.8768370712454,"9","1"
"4494",24843.6392277052,13.7767262102431,"9","0"
"4495",17540.4123968012,11.7509806350326,"9","1"
"4496",22704.5058332588,12.6229968395887,"9","0"
"4497",23594.3984221502,12.3940695320783,"9","0"
"4498",15242.7283859159,9.53858121212835,"9","1"
"4499",20485.035399276,9.42613566343644,"9","0"
"4500",19955.1132554784,11.3076692888436,"9","1"
"4501",24116.562877255,11.9717125483706,"10","0"
"4502",23659.0994708785,12.0739964309647,"10","0"
"4503",19990.1749332817,11.5127082898626,"10","1"
"4504",20544.0382096549,10.935159633232,"10","0"
"4505",17119.3858202275,9.90082359141416,"10","1"
"4506",19207.5026797951,12.1216070468977,"10","1"
"4507",15883.1647758069,10.5077415611279,"10","1"
"4508",16132.1764165895,8.97398712292641,"10","1"
"4509",15116.7476443236,10.1605617776762,"10","1"
"4510",23344.8308157793,10.2410418768968,"10","0"
"4511",24459.8871939816,12.883381986926,"10","0"
"4512",18348.2205882916,12.5546354191303,"10","1"
"4513",15484.0904079727,10.0027756085404,"10","1"
"4514",19648.2746728918,12.8655310668044,"10","1"
"4515",28967.6147732505,15.0799112596251,"10","0"
"4516",28165.252683002,15.2927905046469,"10","0"
"4517",13120.7986531142,8.99865371028529,"10","1"
"4518",18572.3733755105,10.3575804309616,"10","1"
"4519",26133.1219686492,14.5948314846274,"10","0"
"4520",19847.0236135591,11.0775344675744,"10","1"
"4521",26389.6529693057,13.4882735068101,"10","0"
"4522",18665.6584267605,13.6636449611713,"10","1"
"4523",22419.9436956615,11.8378449102453,"10","0"
"4524",20896.964957001,10.3909077179842,"10","0"
"4525",32916.2779819202,18.9423021663195,"10","0"
"4526",23681.8102670901,11.998022140016,"10","0"
"4527",15173.8437231363,9.86606185860833,"10","1"
"4528",17584.4753233469,10.5578502523731,"10","1"
"4529",21480.9411384882,8.89271182204601,"10","0"
"4530",12395.9974132816,8.03064686566704,"10","1"
"4531",12782.360220147,7.46008513156245,"10","1"
"4532",15512.7095745791,9.09232427433951,"10","1"
"4533",18608.2815737634,11.4754295810822,"10","1"
"4534",24955.6085945279,14.1352159950661,"10","0"
"4535",18903.2097405909,11.8970119771201,"10","1"
"4536",20649.5228622328,11.0089171586308,"10","0"
"4537",19741.5723609877,12.6881048900248,"10","1"
"4538",17179.0516118994,10.6746807709968,"10","1"
"4539",25448.789075004,13.8801725301138,"10","0"
"4540",15613.9472476667,9.51255333256242,"10","1"
"4541",19086.2659258124,10.7400315628434,"10","1"
"4542",18608.6876775589,11.7583222752618,"10","1"
"4543",22128.5144780269,9.35261081063753,"10","0"
"4544",26428.9382490447,13.102606811985,"10","0"
"4545",22055.2581044664,11.1358204356382,"10","0"
"4546",25529.4926422921,13.2295531374444,"10","0"
"4547",23052.3881941996,11.4574141505929,"10","0"
"4548",17501.6618214636,11.602702374843,"10","1"
"4549",20326.1752017159,9.2351892919499,"10","0"
"4550",25504.3164454591,11.1629560364872,"10","0"
"4551",13754.9368553718,9.12169063562763,"10","1"
"4552",21299.0826423788,10.7525170449526,"10","0"
"4553",19372.838732191,11.8544896777079,"10","1"
"4554",23511.1354429374,11.7682160723434,"10","0"
"4555",23000.6663007226,10.3757390280637,"10","0"
"4556",21204.2136153713,9.87085078427405,"10","0"
"4557",25971.2444689172,14.0730910977506,"10","0"
"4558",13898.0247993212,8.58382553921691,"10","1"
"4559",23642.8702339441,10.9959104323109,"10","0"
"4560",13681.8718885698,8.92680681080308,"10","1"
"4561",22350.8650284743,12.0247285579172,"10","0"
"4562",20358.5691840029,10.0220417868736,"10","0"
"4563",23869.0466277994,12.3055109837422,"10","0"
"4564",20315.2494116593,11.2717324055853,"10","0"
"4565",13725.2006540556,8.78637537338466,"10","1"
"4566",11968.7072639356,8.38166646815895,"10","1"
"4567",22163.8940969551,11.2154713496425,"10","0"
"4568",19706.4936075663,13.3655448628122,"10","1"
"4569",17715.9264257677,10.8599430234213,"10","1"
"4570",18755.7261605854,12.3176193137954,"10","1"
"4571",17314.3397315945,10.3911564311634,"10","1"
"4572",19370.6381916761,11.0569939141341,"10","1"
"4573",16274.7797160005,10.8570071579597,"10","1"
"4574",12067.9620821195,9.32745997716684,"10","1"
"4575",19121.6007830025,11.520898960567,"10","1"
"4576",24181.1034778496,13.7508906387895,"10","0"
"4577",27509.3182651987,14.4197025653523,"10","0"
"4578",20010.4247838287,10.6796205969721,"10","0"
"4579",19677.3202611633,11.3182508193594,"10","1"
"4580",23851.9291249595,12.5393157219603,"10","0"
"4581",20214.2840661861,9.41685376230452,"10","0"
"4582",18260.4063643598,10.1463721052285,"10","1"
"4583",13050.8109786308,8.5844814678867,"10","1"
"4584",14945.2176008703,10.5371342277615,"10","1"
"4585",21625.2340482771,10.2659644517288,"10","0"
"4586",14161.384128881,8.00415827802695,"10","1"
"4587",24193.8294806188,11.6271626276778,"10","0"
"4588",14614.2778421992,8.63333812601961,"10","1"
"4589",19225.717767546,12.40014393124,"10","1"
"4590",19990.6561715453,12.9100316505051,"10","1"
"4591",19948.6810645312,12.6628042602674,"10","1"
"4592",20607.7892879376,10.9148368580388,"10","0"
"4593",22394.0445256043,11.0070321192732,"10","0"
"4594",19495.1502508069,11.8771058122775,"10","1"
"4595",19005.8577366129,12.2780801729627,"10","1"
"4596",20641.3095796185,10.0756341650232,"10","0"
"4597",18265.4322336109,10.4704613974216,"10","1"
"4598",26149.6496764011,12.597987054476,"10","0"
"4599",11319.0136935357,9.19583071739986,"10","1"
"4600",24108.0184771657,11.0523486344512,"10","0"
"4601",19006.0682672403,11.7416490868606,"10","1"
"4602",21689.2815433296,12.5700613138014,"10","0"
"4603",23950.6131745587,13.07315045739,"10","0"
"4604",23342.2726881401,11.834287309633,"10","0"
"4605",17357.9125638172,11.1398435172961,"10","1"
"4606",26256.2779731673,15.3395285901399,"10","0"
"4607",13508.0962588338,8.48383919116607,"10","1"
"4608",23455.585493916,11.585310969147,"10","0"
"4609",17953.5889062552,12.2621670024459,"10","1"
"4610",12330.5398982184,9.13833150861213,"10","1"
"4611",12536.7446055202,6.9197814509239,"10","1"
"4612",20980.7162537588,11.1129084483102,"10","0"
"4613",28894.1372076323,15.6148218130466,"10","0"
"4614",21093.5042565779,11.16891287159,"10","0"
"4615",24523.1391781131,13.1729042477621,"10","0"
"4616",23354.6774962404,11.9796073481935,"10","0"
"4617",17381.5388884872,11.0762532458875,"10","1"
"4618",23815.8439139176,11.2765318563369,"10","0"
"4619",21411.8058619573,9.62779009666452,"10","0"
"4620",20826.3971705985,11.0185510021716,"10","0"
"4621",24004.452937241,12.4762907177255,"10","0"
"4622",22989.8079665611,11.6587173417156,"10","0"
"4623",17493.7006531074,9.40739986656663,"10","1"
"4624",21580.8947437469,10.4192130661651,"10","0"
"4625",16431.3281838177,10.2881778324078,"10","1"
"4626",22523.2736403671,11.072948522266,"10","0"
"4627",18269.1792668617,11.3300633317426,"10","1"
"4628",21808.5545768741,11.3512910873521,"10","0"
"4629",21471.9961807854,10.7087258022722,"10","0"
"4630",18918.4500413524,12.015022908627,"10","1"
"4631",21862.0504708519,10.8635092153971,"10","0"
"4632",22297.4249025079,11.0717734562306,"10","0"
"4633",19077.2000393704,11.5525230917092,"10","1"
"4634",24688.9700332098,13.3720934361968,"10","0"
"4635",25570.8108269325,14.0843668854857,"10","0"
"4636",17352.0349771617,12.6176261899003,"10","1"
"4637",16890.5231730999,9.6049820761344,"10","1"
"4638",22054.1543156351,10.5984580722495,"10","0"
"4639",16346.7510478349,10.6075423792811,"10","1"
"4640",18202.3047789988,12.5682133114063,"10","1"
"4641",23211.7307964145,12.9344323464949,"10","0"
"4642",17706.0925960756,10.5316298618363,"10","1"
"4643",12287.4993286067,7.01792251465018,"10","1"
"4644",22657.5633352886,12.9799187974009,"10","0"
"4645",13589.839104823,9.64661036920785,"10","1"
"4646",14581.5989701846,9.16613922263358,"10","1"
"4647",7928.26928232841,6.2859095961892,"10","1"
"4648",23324.9512889203,11.9714516268575,"10","0"
"4649",21004.3883553894,9.8584694467991,"10","0"
"4650",21849.1738637653,11.015004503914,"10","0"
"4651",23379.1688928929,12.0788332933814,"10","0"
"4652",19832.1139027138,10.9448194719516,"10","1"
"4653",15577.6963771999,9.46292810139058,"10","1"
"4654",22255.1026093235,10.9623169775431,"10","0"
"4655",25213.4590232787,13.5792926709038,"10","0"
"4656",13999.1162488214,8.19400153152302,"10","1"
"4657",17572.0430595239,11.229845694558,"10","1"
"4658",18831.0197373737,12.050472760417,"10","1"
"4659",14841.2666267056,8.92027166805362,"10","1"
"4660",22776.4233950988,11.5988077375241,"10","0"
"4661",17603.2723884115,12.810360898553,"10","1"
"4662",25027.6265758865,14.3550004891269,"10","0"
"4663",20214.0320545095,11.3296573932225,"10","0"
"4664",22912.3700706874,11.7684340984159,"10","0"
"4665",26244.3922728424,13.1093533784535,"10","0"
"4666",21062.4990143888,11.0413163974496,"10","0"
"4667",24306.9050368291,12.64967398181,"10","0"
"4668",20842.791726717,13.4236129193099,"10","0"
"4669",13953.3058967105,7.01437995973489,"10","1"
"4670",20089.6090396545,9.80011991913351,"10","0"
"4671",22872.5448241684,12.9366820942052,"10","0"
"4672",21957.8280713691,9.3945862753432,"10","0"
"4673",19304.4466164869,11.6880684337695,"10","1"
"4674",15129.2020453264,9.6020101781273,"10","1"
"4675",22585.5934748378,11.3332076017912,"10","0"
"4676",16334.1758866084,9.30434843419943,"10","1"
"4677",14992.7062302977,9.1427630917832,"10","1"
"4678",22379.710873622,12.5047227267264,"10","0"
"4679",15068.7573392407,8.1817764735595,"10","1"
"4680",20977.4576596245,11.6897029264338,"10","0"
"4681",20011.0887413744,10.6722209529807,"10","0"
"4682",14687.1612558977,8.03828947261208,"10","1"
"4683",24718.7856473311,11.5984068623318,"10","0"
"4684",17628.7800034043,10.8968210975977,"10","1"
"4685",24799.9132653467,13.1452909417505,"10","0"
"4686",18099.8652815515,12.1339500585183,"10","1"
"4687",17699.7716153967,10.881330635979,"10","1"
"4688",19875.095901566,12.5988743962522,"10","1"
"4689",18567.7720160862,12.5071219589234,"10","1"
"4690",18573.5956894091,12.413255679266,"10","1"
"4691",16489.3424662651,10.8450146749391,"10","1"
"4692",15148.4114992881,9.60550888298577,"10","1"
"4693",22453.1464747481,11.7504448431864,"10","0"
"4694",16775.1866341501,11.3307547302882,"10","1"
"4695",14494.1722803644,9.84192994023588,"10","1"
"4696",17968.6084033458,11.0273726709173,"10","1"
"4697",16796.2580530506,10.6548670442823,"10","1"
"4698",11228.8572573197,8.31408779185854,"10","1"
"4699",18836.2514029293,12.8223508915265,"10","1"
"4700",20668.6964846421,9.52107171116717,"10","0"
"4701",21178.7694259428,11.843396416826,"10","0"
"4702",21570.9650616829,10.812905539099,"10","0"
"4703",15996.6251479967,8.56850663976346,"10","1"
"4704",18697.0915207063,12.5895044011335,"10","1"
"4705",15966.6047782846,9.91310582059705,"10","1"
"4706",17458.2740718649,11.5582426481781,"10","1"
"4707",15160.6372480506,10.9407723313149,"10","1"
"4708",15534.1447973892,10.4647316061993,"10","1"
"4709",22519.5246503037,11.1807685296275,"10","0"
"4710",18909.9137192855,11.5473595861232,"10","1"
"4711",18964.6353264853,10.8805618170616,"10","1"
"4712",26918.232719566,13.5502626284869,"10","0"
"4713",19766.4313383705,12.5887313935593,"10","1"
"4714",17851.7448615643,10.759878451107,"10","1"
"4715",22989.146784663,12.3178259242605,"10","0"
"4716",18050.9686584411,11.8129744206291,"10","1"
"4717",25491.631125918,13.6474752890614,"10","0"
"4718",18489.3105574151,11.0712652559431,"10","1"
"4719",17535.3895435264,9.57952188291701,"10","1"
"4720",15327.4997957013,9.54387972469107,"10","1"
"4721",21314.5614343643,9.86891824311661,"10","0"
"4722",25866.0425097607,14.1235808541643,"10","0"
"4723",18575.9618196443,12.0876782194393,"10","1"
"4724",21045.8705675097,10.8195700923426,"10","0"
"4725",21333.3154207029,9.88023570324228,"10","0"
"4726",25688.7729612382,12.8302765676161,"10","0"
"4727",22655.5064026647,11.150945937953,"10","0"
"4728",15705.3793772188,9.80364454096281,"10","1"
"4729",17212.392901333,12.548816727563,"10","1"
"4730",17015.4781722618,9.73350930909796,"10","1"
"4731",20566.2914885289,8.4959764815352,"10","0"
"4732",19984.2111170774,12.2216196847165,"10","1"
"4733",21471.7500043671,10.1292925837335,"10","0"
"4734",17370.628341211,8.92348214362594,"10","1"
"4735",18494.6133193558,10.6835297562974,"10","1"
"4736",22965.4402417003,11.4420841923278,"10","0"
"4737",19601.5729742061,11.1786580806537,"10","1"
"4738",17382.8404855716,11.3050917611822,"10","1"
"4739",23884.6574962451,13.090527916168,"10","0"
"4740",20053.9852462735,9.67804148607827,"10","0"
"4741",16333.8613319138,8.85219537067863,"10","1"
"4742",26838.7542450465,14.6981485290122,"10","0"
"4743",15327.5960402134,8.74698668676098,"10","1"
"4744",12875.8549593899,7.2559637591638,"10","1"
"4745",10987.4702057271,6.89652309451457,"10","1"
"4746",22604.5038781868,10.7176089226361,"10","0"
"4747",17868.6694975889,10.7740883521632,"10","1"
"4748",18897.7625721109,11.0170198427453,"10","1"
"4749",21158.5078905162,10.9527391151741,"10","0"
"4750",18134.0637528369,10.484263395039,"10","1"
"4751",13567.7593002212,7.67115528875228,"10","1"
"4752",12200.8648158321,6.73133841143379,"10","1"
"4753",18637.2003270761,11.4992201336211,"10","1"
"4754",20698.9021093253,11.349472603507,"10","0"
"4755",10888.8897568911,5.98250019662957,"10","1"
"4756",21162.0979237883,10.8106754442334,"10","0"
"4757",21689.2254298945,10.4147793923572,"10","0"
"4758",25178.9494528269,12.2304692284357,"10","0"
"4759",20658.8560742958,11.2216413711103,"10","0"
"4760",20819.8153632009,9.94910379620874,"10","0"
"4761",22418.4145069032,12.765786151228,"10","0"
"4762",19923.4369233243,11.7184034593158,"10","1"
"4763",19681.1426104848,12.6738100089774,"10","1"
"4764",20463.9378576112,11.1165196114382,"10","0"
"4765",22976.6934561935,13.5555549526336,"10","0"
"4766",18274.8375858892,10.5836577115651,"10","1"
"4767",18001.8841923551,11.1612616209112,"10","1"
"4768",16539.3516929772,10.9660472668227,"10","1"
"4769",16168.9708669125,9.55605257134925,"10","1"
"4770",21307.1998853546,11.2133205239638,"10","0"
"4771",26189.4889027407,13.4191564135904,"10","0"
"4772",16124.5617245423,9.00942524505225,"10","1"
"4773",19246.2382949621,10.0266153604822,"10","1"
"4774",15879.9953541763,10.2133202629142,"10","1"
"4775",23632.345767442,11.8851712726387,"10","0"
"4776",18730.4725411675,12.9597734103054,"10","1"
"4777",20716.0158661617,9.43616469474854,"10","0"
"4778",21392.1127509167,10.3692238520585,"10","0"
"4779",15782.8839149022,10.3940492443542,"10","1"
"4780",19581.0228475572,11.8574641662501,"10","1"
"4781",19086.6295316219,12.1684133270427,"10","1"
"4782",22701.4222497102,12.7189844886598,"10","0"
"4783",15067.0212259748,11.0784532201476,"10","1"
"4784",15200.1538223089,9.41338333530688,"10","1"
"4785",23063.4663064644,11.1172321838651,"10","0"
"4786",17647.6085548681,9.98846060377872,"10","1"
"4787",17358.8166800977,10.2527309851616,"10","1"
"4788",20452.0540887894,9.83968387364261,"10","0"
"4789",18718.4048012558,10.544734709728,"10","1"
"4790",27465.5259877552,15.1008669843289,"10","0"
"4791",21038.1258230712,11.7351737750948,"10","0"
"4792",20646.2402836723,9.94560635928601,"10","0"
"4793",23724.2996373414,11.3609158423115,"10","0"
"4794",19760.2130029615,11.135321636181,"10","1"
"4795",20194.9588003098,10.6672627355655,"10","0"
"4796",15708.4983970641,9.71045699145943,"10","1"
"4797",10828.1142780773,5.10987663085268,"10","1"
"4798",15171.1725997426,9.25154518173612,"10","1"
"4799",20456.4377191888,10.1936243469865,"10","0"
"4800",15866.8116835785,9.0885433336395,"10","1"
"4801",22755.2310093683,10.6083215596191,"10","0"
"4802",22900.3320706995,11.3354563446653,"10","0"
"4803",20869.5208437564,9.87032882717087,"10","0"
"4804",19193.3730735265,11.2786713224258,"10","1"
"4805",14537.2405576453,7.06931020962779,"10","1"
"4806",18764.2495652914,11.4457101147472,"10","1"
"4807",18188.3884538511,11.9932806735947,"10","1"
"4808",22652.9165780792,12.5237759446925,"10","0"
"4809",25234.5181469948,14.9335343471698,"10","0"
"4810",22004.161239578,11.3738182192513,"10","0"
"4811",15486.8458592105,8.68312236087115,"10","1"
"4812",26683.9892215927,14.5216885092659,"10","0"
"4813",24041.4121298085,13.3512750020878,"10","0"
"4814",20894.0848634978,12.0310261013605,"10","0"
"4815",11174.0616271615,7.55585867290368,"10","1"
"4816",16181.6575257874,11.1420821721064,"10","1"
"4817",19725.7077311591,12.5222267764023,"10","1"
"4818",23045.2236062611,10.7417578072995,"10","0"
"4819",15280.3832001668,8.71253728032279,"10","1"
"4820",32844.7958270692,19.6849406091711,"10","0"
"4821",9784.70059619669,6.61120207381292,"10","1"
